V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 V104 V105 V106 V107 V108 V109 V110 V111 V112 V113 V114 V115 V116 V117 V118 V119 V120 V121 V122 V123 V124 V125 V126 V127 V128 V129 V130 V131 V132 V133 V134 V135 V136 V137 V138 V139 V140 V141 V142 V143 V144 V145 V146 V147 V148 V149 V150 V151 V152 V153 V154 V155 V156 V157 V158 V159 V160 V161 V162 V163 V164 V165 V166 V167 V168 V169 V170 V171 V172 V173 V174 V175 V176 V177 V178 V179 V180 V181 V182 V183 V184 V185 V186 V187 V188 V189 V190 V191 V192 V193 V194 V195 V196 V197 V198 V199 V200 V201 V202 V203 V204 V205 V206 V207 V208 V209
1 17.1448445191956 17.1064236372949 17.0680027553943 17.0295818734937 16.9911609915931 16.9527401096924 16.9143192277918 16.8758983458912 16.8374774639906 16.79905658209 16.7606357001893 16.7222148182887 16.6837939363881 16.6453730544875 16.6069521725869 16.5685312906862 16.5301104087856 16.491689526885 16.4532686449844 16.4148477630837 16.3764268811831 16.3380059992825 16.2995851173819 16.2611642354813 16.2227433535806 16.18432247168 16.1459015897794 16.1074807078788 16.0690598259781 16.0306389440775 15.9922180621769 15.9537971802763 15.9153762983757 15.876955416475 15.8385345345744 15.8001136526738 15.7616927707732 15.7232718888725 15.6848510069719 15.6464301250713 15.6080092431707 15.5695883612701 15.5311674793694 15.4927465974688 15.4543257155682 15.4159048336676 15.3774839517669 15.3390630698663 15.3006421879657 15.2622213060651 15.2238004241645 15.1853795422638 15.1469586603632 15.1085377784626 15.070116896562 15.0316960146613 14.9932751327607 14.9548542508601 14.9164333689595 14.8780124870589 14.8395916051582 14.8011707232576 14.762749841357 14.7243289594564 14.6859080775557 14.6474871956551 14.6090663137545 14.5706454318539 14.5322245499533 14.4938036680526 14.455382786152 14.4169619042514 14.3785410223508 14.3401201404501 14.3016992585495 14.2632783766489 14.2248574947483 14.1864366128477 14.148015730947 14.1095948490464 14.0711739671458 14.0327530852452 13.9943322033446 13.9559113214439 13.9174904395433 13.8790695576427 13.8406486757421 13.8022277938414 13.7638069119408 13.7253860300402 13.6869651481396 13.648544266239 13.6101233843383 13.5717025024377 13.5332816205371 13.4948607386365 13.4564398567358 13.4180189748352 13.3795980929346 13.341177211034 13.3027563291334 13.2643354472327 13.2259145653321 13.1874936834315 13.1490728015309 13.1106519196302 13.0722310377296 13.033810155829 12.9953892739284 12.9569683920278 12.9185475101271 12.8801266282265 12.8417057463259 12.8032848644253 12.7648639825246 12.726443100624 12.6880222187234 12.6496013368228 12.6111804549222 12.5727595730215 12.5343386911209 12.4959178092203 12.4574969273197 12.419076045419 12.3806551635184 12.3422342816178 12.3038133997172 12.2653925178166 12.2269716359159 12.1885507540153 12.1501298721147 12.1117089902141 12.0732881083134 12.0348672264128 11.9964463445122 11.9580254626116 11.919604580711 11.8811836988103 11.8427628169097 11.8043419350091 11.7659210531085 11.7275001712078 11.6890792893072 11.6506584074066 11.612237525506 11.5738166436054 11.5353957617047 11.4969748798041 11.4585539979035 11.4201331160029 11.3817122341023 11.3432913522016 11.304870470301 11.2664495884004 11.2280287064998 11.1896078245991 11.1511869426985 11.1127660607979 11.0743451788973 11.0359242969967 10.997503415096 10.9590825331954 10.9206616512948 10.8822407693942 10.8438198874935 10.8053990055929 10.7669781236923 10.7285572417917 10.6901363598911 10.6517154779904 10.6132945960898 10.5748737141892 10.5364528322886 10.4980319503879 10.4596110684873 10.4211901865867 10.3827693046861 10.3443484227855 10.3059275408848 10.2675066589842 10.2290857770836 10.190664895183 10.1522440132823 10.1138231313817 10.0754022494811 10.0369813675805 9.99856048567986 9.96013960377923 9.92171872187861 9.88329783997799 9.84487695807737 9.80645607617675 9.76803519427612 9.7296143123755 9.69119343047488 9.65277254857426 9.61435166667363 9.57593078477301 9.53750990287239 9.49908902097177 9.46066813907115 9.42224725717053 9.3838263752699 9.34540549336928 9.30698461146866 9.26856372956804 9.23014284766741 9.19172196576679 9.15330108386617
2 16.7945574041677 16.7587846474276 16.7230118906875 16.6872391339474 16.6514663772073 16.6156936204671 16.579920863727 16.5441481069869 16.5083753502468 16.4726025935067 16.4368298367666 16.4010570800265 16.3652843232863 16.3295115665462 16.2937388098061 16.257966053066 16.2221932963259 16.1864205395858 16.1506477828456 16.1148750261055 16.0791022693654 16.0433295126253 16.0075567558852 15.9717839991451 15.936011242405 15.9002384856648 15.8644657289247 15.8286929721846 15.7929202154445 15.7571474587044 15.7213747019643 15.6856019452242 15.649829188484 15.6140564317439 15.5782836750038 15.5425109182637 15.5067381615236 15.4709654047835 15.4351926480433 15.3994198913032 15.3636471345631 15.327874377823 15.2921016210829 15.2563288643428 15.2205561076027 15.1847833508625 15.1490105941224 15.1132378373823 15.0774650806422 15.0416923239021 15.005919567162 14.9701468104219 14.9343740536817 14.8986012969416 14.8628285402015 14.8270557834614 14.7912830267213 14.7555102699812 14.7197375132411 14.6839647565009 14.6481919997608 14.6124192430207 14.5766464862806 14.5408737295405 14.5051009728004 14.4693282160602 14.4335554593201 14.39778270258 14.3620099458399 14.3262371890998 14.2904644323597 14.2546916756196 14.2189189188794 14.1831461621393 14.1473734053992 14.1116006486591 14.075827891919 14.0400551351789 14.0042823784388 13.9685096216986 13.9327368649585 13.8969641082184 13.8611913514783 13.8254185947382 13.7896458379981 13.753873081258 13.7181003245178 13.6823275677777 13.6465548110376 13.6107820542975 13.5750092975574 13.5392365408173 13.5034637840771 13.467691027337 13.4319182705969 13.3961455138568 13.3603727571167 13.3246000003766 13.2888272436365 13.2530544868963 13.2172817301562 13.1815089734161 13.145736216676 13.1099634599359 13.0741907031958 13.0384179464557 13.0026451897155 12.9668724329754 12.9310996762353 12.8953269194952 12.8595541627551 12.823781406015 12.7880086492748 12.7522358925347 12.7164631357946 12.6806903790545 12.6449176223144 12.6091448655743 12.5733721088342 12.537599352094 12.5018265953539 12.4660538386138 12.4302810818737 12.3945083251336 12.3587355683935 12.3229628116534 12.2871900549132 12.2514172981731 12.215644541433 12.1798717846929 12.1440990279528 12.1083262712127 12.0725535144726 12.0367807577324 12.0010080009923 11.9652352442522 11.9294624875121 11.893689730772 11.8579169740319 11.8221442172917 11.7863714605516 11.7505987038115 11.7148259470714 11.6790531903313 11.6432804335912 11.6075076768511 11.5717349201109 11.5359621633708 11.5001894066307 11.4644166498906 11.4286438931505 11.3928711364104 11.3570983796703 11.3213256229301 11.28555286619 11.2497801094499 11.2140073527098 11.1782345959697 11.1424618392296 11.1066890824895 11.0709163257493 11.0351435690092 10.9993708122691 10.963598055529 10.9278252987889 10.8920525420488 10.8562797853086 10.8205070285685 10.7847342718284 10.7489615150883 10.7131887583482 10.6774160016081 10.641643244868 10.6058704881278 10.5700977313877 10.5343249746476 10.4985522179075 10.4627794611674 10.4270067044273 10.3912339476872 10.355461190947 10.3196884342069 10.2839156774668 10.2481429207267 10.2123701639866 10.1765974072465 10.1408246505063 10.1050518937662 10.0692791370261 10.033506380286 9.99773362354589 9.96196086680578 9.92618811006566 9.89041535332554 9.85464259658543 9.81886983984531 9.7830970831052 9.74732432636509 9.71155156962497 9.67577881288486 9.64000605614474 9.60423329940463 9.56846054266451 9.5326877859244 9.49691502918428 9.46114227244417 9.42536951570405 9.38959675896394 9.35382400222382
3 16.7051728312981 16.6698462914827 16.6345197516672 16.5991932118518 16.5638666720364 16.528540132221 16.4932135924055 16.4578870525901 16.4225605127747 16.3872339729593 16.3519074331438 16.3165808933284 16.281254353513 16.2459278136976 16.2106012738821 16.1752747340667 16.1399481942513 16.1046216544358 16.0692951146204 16.033968574805 15.9986420349896 15.9633154951741 15.9279889553587 15.8926624155433 15.8573358757279 15.8220093359124 15.786682796097 15.7513562562816 15.7160297164662 15.6807031766507 15.6453766368353 15.6100500970199 15.5747235572045 15.539397017389 15.5040704775736 15.4687439377582 15.4334173979427 15.3980908581273 15.3627643183119 15.3274377784965 15.292111238681 15.2567846988656 15.2214581590502 15.1861316192348 15.1508050794193 15.1154785396039 15.0801519997885 15.0448254599731 15.0094989201576 14.9741723803422 14.9388458405268 14.9035193007114 14.8681927608959 14.8328662210805 14.7975396812651 14.7622131414496 14.7268866016342 14.6915600618188 14.6562335220034 14.6209069821879 14.5855804423725 14.5502539025571 14.5149273627417 14.4796008229262 14.4442742831108 14.4089477432954 14.37362120348 14.3382946636645 14.3029681238491 14.2676415840337 14.2323150442183 14.1969885044028 14.1616619645874 14.126335424772 14.0910088849565 14.0556823451411 14.0203558053257 13.9850292655103 13.9497027256948 13.9143761858794 13.879049646064 13.8437231062486 13.8083965664331 13.7730700266177 13.7377434868023 13.7024169469869 13.6670904071714 13.631763867356 13.5964373275406 13.5611107877252 13.5257842479097 13.4904577080943 13.4551311682789 13.4198046284634 13.384478088648 13.3491515488326 13.3138250090172 13.2784984692017 13.2431719293863 13.2078453895709 13.1725188497555 13.13719230994 13.1018657701246 13.0665392303092 13.0312126904938 12.9958861506783 12.9605596108629 12.9252330710475 12.8899065312321 12.8545799914166 12.8192534516012 12.7839269117858 12.7486003719703 12.7132738321549 12.6779472923395 12.6426207525241 12.6072942127086 12.5719676728932 12.5366411330778 12.5013145932624 12.4659880534469 12.4306615136315 12.3953349738161 12.3600084340007 12.3246818941852 12.2893553543698 12.2540288145544 12.218702274739 12.1833757349235 12.1480491951081 12.1127226552927 12.0773961154772 12.0420695756618 12.0067430358464 11.971416496031 11.9360899562155 11.9007634164001 11.8654368765847 11.8301103367693 11.7947837969538 11.7594572571384 11.724130717323 11.6888041775076 11.6534776376921 11.6181510978767 11.5828245580613 11.5474980182459 11.5121714784304 11.476844938615 11.4415183987996 11.4061918589841 11.3708653191687 11.3355387793533 11.3002122395379 11.2648856997224 11.229559159907 11.1942326200916 11.1589060802762 11.1235795404607 11.0882530006453 11.0529264608299 11.0175999210145 10.982273381199 10.9469468413836 10.9116203015682 10.8762937617527 10.8409672219373 10.8056406821219 10.7703141423065 10.734987602491 10.6996610626756 10.6643345228602 10.6290079830448 10.5936814432293 10.5583549034139 10.5230283635985 10.4877018237831 10.4523752839676 10.4170487441522 10.3817222043368 10.3463956645214 10.3110691247059 10.2757425848905 10.2404160450751 10.2050895052596 10.1697629654442 10.1344364256288 10.0991098858134 10.0637833459979 10.0284568061825 9.99313026636709 9.95780372655166 9.92247718673624 9.88715064692081 9.85182410710538 9.81649756728996 9.78117102747453 9.74584448765911 9.71051794784368 9.67519140802825 9.63986486821283 9.6045383283974 9.56921178858197 9.53388524876655 9.49855870895112 9.4632321691357 9.42790562932027 9.39257908950484 9.35725254968942
4 16.5136369401414 16.4793450748559 16.4450532095705 16.410761344285 16.3764694789995 16.342177613714 16.3078857484285 16.273593883143 16.2393020178576 16.2050101525721 16.1707182872866 16.1364264220011 16.1021345567156 16.0678426914301 16.0335508261447 15.9992589608592 15.9649670955737 15.9306752302882 15.8963833650027 15.8620914997172 15.8277996344317 15.7935077691463 15.7592159038608 15.7249240385753 15.6906321732898 15.6563403080043 15.6220484427188 15.5877565774334 15.5534647121479 15.5191728468624 15.4848809815769 15.4505891162914 15.4162972510059 15.3820053857205 15.347713520435 15.3134216551495 15.279129789864 15.2448379245785 15.210546059293 15.1762541940076 15.1419623287221 15.1076704634366 15.0733785981511 15.0390867328656 15.0047948675801 14.9705030022946 14.9362111370092 14.9019192717237 14.8676274064382 14.8333355411527 14.7990436758672 14.7647518105817 14.7304599452963 14.6961680800108 14.6618762147253 14.6275843494398 14.5932924841543 14.5590006188688 14.5247087535834 14.4904168882979 14.4561250230124 14.4218331577269 14.3875412924414 14.3532494271559 14.3189575618705 14.284665696585 14.2503738312995 14.216081966014 14.1817901007285 14.147498235443 14.1132063701575 14.0789145048721 14.0446226395866 14.0103307743011 13.9760389090156 13.9417470437301 13.9074551784446 13.8731633131592 13.8388714478737 13.8045795825882 13.7702877173027 13.7359958520172 13.7017039867317 13.6674121214463 13.6331202561608 13.5988283908753 13.5645365255898 13.5302446603043 13.4959527950188 13.4616609297334 13.4273690644479 13.3930771991624 13.3587853338769 13.3244934685914 13.2902016033059 13.2559097380204 13.221617872735 13.1873260074495 13.153034142164 13.1187422768785 13.084450411593 13.0501585463075 13.0158666810221 12.9815748157366 12.9472829504511 12.9129910851656 12.8786992198801 12.8444073545946 12.8101154893092 12.7758236240237 12.7415317587382 12.7072398934527 12.6729480281672 12.6386561628817 12.6043642975963 12.5700724323108 12.5357805670253 12.5014887017398 12.4671968364543 12.4329049711688 12.3986131058834 12.3643212405979 12.3300293753124 12.2957375100269 12.2614456447414 12.2271537794559 12.1928619141704 12.158570048885 12.1242781835995 12.089986318314 12.0556944530285 12.021402587743 11.9871107224575 11.9528188571721 11.9185269918866 11.8842351266011 11.8499432613156 11.8156513960301 11.7813595307446 11.7470676654592 11.7127758001737 11.6784839348882 11.6441920696027 11.6099002043172 11.5756083390317 11.5413164737463 11.5070246084608 11.4727327431753 11.4384408778898 11.4041490126043 11.3698571473188 11.3355652820333 11.3012734167479 11.2669815514624 11.2326896861769 11.1983978208914 11.1641059556059 11.1298140903204 11.095522225035 11.0612303597495 11.026938494464 10.9926466291785 10.958354763893 10.9240628986075 10.8897710333221 10.8554791680366 10.8211873027511 10.7868954374656 10.7526035721801 10.7183117068946 10.6840198416092 10.6497279763237 10.6154361110382 10.5811442457527 10.5468523804672 10.5125605151817 10.4782686498963 10.4439767846108 10.4096849193253 10.3753930540398 10.3411011887543 10.3068093234688 10.2725174581833 10.2382255928979 10.2039337276124 10.1696418623269 10.1353499970414 10.1010581317559 10.0667662664704 10.032474401185 9.99818253589947 9.96389067061399 9.92959880532851 9.89530694004302 9.86101507475754 9.82672320947206 9.79243134418657 9.75813947890109 9.7238476136156 9.68955574833012 9.65526388304464 9.62097201775915 9.58668015247367 9.55238828718818 9.5180964219027 9.48380455661722 9.44951269133173 9.41522082604625 9.38092896076076
5 16.2454765339553 16.2127318279527 16.1799871219501 16.1472424159475 16.1144977099449 16.0817530039423 16.0490082979398 16.0162635919372 15.9835188859346 15.950774179932 15.9180294739294 15.8852847679268 15.8525400619243 15.8197953559217 15.7870506499191 15.7543059439165 15.7215612379139 15.6888165319113 15.6560718259088 15.6233271199062 15.5905824139036 15.557837707901 15.5250930018984 15.4923482958958 15.4596035898933 15.4268588838907 15.3941141778881 15.3613694718855 15.3286247658829 15.2958800598803 15.2631353538778 15.2303906478752 15.1976459418726 15.16490123587 15.1321565298674 15.0994118238649 15.0666671178623 15.0339224118597 15.0011777058571 14.9684329998545 14.9356882938519 14.9029435878494 14.8701988818468 14.8374541758442 14.8047094698416 14.771964763839 14.7392200578364 14.7064753518339 14.6737306458313 14.6409859398287 14.6082412338261 14.5754965278235 14.5427518218209 14.5100071158184 14.4772624098158 14.4445177038132 14.4117729978106 14.379028291808 14.3462835858054 14.3135388798029 14.2807941738003 14.2480494677977 14.2153047617951 14.1825600557925 14.1498153497899 14.1170706437874 14.0843259377848 14.0515812317822 14.0188365257796 13.986091819777 13.9533471137744 13.9206024077719 13.8878577017693 13.8551129957667 13.8223682897641 13.7896235837615 13.7568788777589 13.7241341717564 13.6913894657538 13.6586447597512 13.6259000537486 13.593155347746 13.5604106417434 13.5276659357409 13.4949212297383 13.4621765237357 13.4294318177331 13.3966871117305 13.3639424057279 13.3311976997254 13.2984529937228 13.2657082877202 13.2329635817176 13.200218875715 13.1674741697124 13.1347294637099 13.1019847577073 13.0692400517047 13.0364953457021 13.0037506396995 12.9710059336969 12.9382612276944 12.9055165216918 12.8727718156892 12.8400271096866 12.807282403684 12.7745376976814 12.7417929916789 12.7090482856763 12.6763035796737 12.6435588736711 12.6108141676685 12.5780694616659 12.5453247556634 12.5125800496608 12.4798353436582 12.4470906376556 12.414345931653 12.3816012256505 12.3488565196479 12.3161118136453 12.2833671076427 12.2506224016401 12.2178776956375 12.185132989635 12.1523882836324 12.1196435776298 12.0868988716272 12.0541541656246 12.021409459622 11.9886647536195 11.9559200476169 11.9231753416143 11.8904306356117 11.8576859296091 11.8249412236065 11.792196517604 11.7594518116014 11.7267071055988 11.6939623995962 11.6612176935936 11.628472987591 11.5957282815885 11.5629835755859 11.5302388695833 11.4974941635807 11.4647494575781 11.4320047515755 11.399260045573 11.3665153395704 11.3337706335678 11.3010259275652 11.2682812215626 11.23553651556 11.2027918095575 11.1700471035549 11.1373023975523 11.1045576915497 11.0718129855471 11.0390682795445 11.006323573542 10.9735788675394 10.9408341615368 10.9080894555342 10.8753447495316 10.842600043529 10.8098553375265 10.7771106315239 10.7443659255213 10.7116212195187 10.6788765135161 10.6461318075135 10.613387101511 10.5806423955084 10.5478976895058 10.5151529835032 10.4824082775006 10.449663571498 10.4169188654955 10.3841741594929 10.3514294534903 10.3186847474877 10.2859400414851 10.2531953354825 10.22045062948 10.1877059234774 10.1549612174748 10.1222165114722 10.0894718054696 10.056727099467 10.0239823934645 9.99123768746188 9.9584929814593 9.92574827545672 9.89300356945413 9.86025886345155 9.82751415744897 9.79476945144638 9.7620247454438 9.72928003944122 9.69653533343863 9.66379062743605 9.63104592143347 9.59830121543088 9.5655565094283 9.53281180342572 9.50006709742314 9.46732239142055 9.43457768541797
6 15.8903714590704 15.8596407582269 15.8289100573835 15.7981793565401 15.7674486556967 15.7367179548533 15.7059872540099 15.6752565531665 15.6445258523231 15.6137951514797 15.5830644506363 15.5523337497929 15.5216030489495 15.4908723481061 15.4601416472627 15.4294109464193 15.3986802455759 15.3679495447325 15.3372188438891 15.3064881430457 15.2757574422023 15.2450267413588 15.2142960405154 15.183565339672 15.1528346388286 15.1221039379852 15.0913732371418 15.0606425362984 15.029911835455 14.9991811346116 14.9684504337682 14.9377197329248 14.9069890320814 14.876258331238 14.8455276303946 14.8147969295512 14.7840662287078 14.7533355278644 14.722604827021 14.6918741261776 14.6611434253342 14.6304127244908 14.5996820236473 14.5689513228039 14.5382206219605 14.5074899211171 14.4767592202737 14.4460285194303 14.4152978185869 14.3845671177435 14.3538364169001 14.3231057160567 14.2923750152133 14.2616443143699 14.2309136135265 14.2001829126831 14.1694522118397 14.1387215109963 14.1079908101529 14.0772601093095 14.0465294084661 14.0157987076227 13.9850680067793 13.9543373059358 13.9236066050924 13.892875904249 13.8621452034056 13.8314145025622 13.8006838017188 13.7699531008754 13.739222400032 13.7084916991886 13.6777609983452 13.6470302975018 13.6162995966584 13.585568895815 13.5548381949716 13.5241074941282 13.4933767932848 13.4626460924414 13.431915391598 13.4011846907546 13.3704539899112 13.3397232890678 13.3089925882243 13.2782618873809 13.2475311865375 13.2168004856941 13.1860697848507 13.1553390840073 13.1246083831639 13.0938776823205 13.0631469814771 13.0324162806337 13.0016855797903 12.9709548789469 12.9402241781035 12.9094934772601 12.8787627764167 12.8480320755733 12.8173013747299 12.7865706738865 12.7558399730431 12.7251092721997 12.6943785713562 12.6636478705128 12.6329171696694 12.602186468826 12.5714557679826 12.5407250671392 12.5099943662958 12.4792636654524 12.448532964609 12.4178022637656 12.3870715629222 12.3563408620788 12.3256101612354 12.294879460392 12.2641487595486 12.2334180587052 12.2026873578618 12.1719566570184 12.141225956175 12.1104952553316 12.0797645544882 12.0490338536447 12.0183031528013 11.9875724519579 11.9568417511145 11.9261110502711 11.8953803494277 11.8646496485843 11.8339189477409 11.8031882468975 11.7724575460541 11.7417268452107 11.7109961443673 11.6802654435239 11.6495347426805 11.6188040418371 11.5880733409937 11.5573426401503 11.5266119393069 11.4958812384635 11.4651505376201 11.4344198367767 11.4036891359332 11.3729584350898 11.3422277342464 11.311497033403 11.2807663325596 11.2500356317162 11.2193049308728 11.1885742300294 11.157843529186 11.1271128283426 11.0963821274992 11.0656514266558 11.0349207258124 11.004190024969 10.9734593241256 10.9427286232822 10.9119979224388 10.8812672215954 10.850536520752 10.8198058199086 10.7890751190652 10.7583444182217 10.7276137173783 10.6968830165349 10.6661523156915 10.6354216148481 10.6046909140047 10.5739602131613 10.5432295123179 10.5124988114745 10.4817681106311 10.4510374097877 10.4203067089443 10.3895760081009 10.3588453072575 10.3281146064141 10.2973839055707 10.2666532047273 10.2359225038839 10.2051918030405 10.1744611021971 10.1437304013537 10.1129997005102 10.0822689996668 10.0515382988234 10.02080759798 9.99007689713663 9.95934619629322 9.92861549544982 9.89788479460641 9.86715409376301 9.8364233929196 9.8056926920762 9.77496199123279 9.74423129038939 9.71350058954598 9.68276988870258 9.65203918785917 9.62130848701577 9.59057778617236 9.55984708532896 9.52911638448555 9.49838568364215
7 15.8908444539165 15.8592800489993 15.8277156440822 15.796151239165 15.7645868342478 15.7330224293307 15.7014580244135 15.6698936194963 15.6383292145792 15.606764809662 15.5752004047448 15.5436359998277 15.5120715949105 15.4805071899933 15.4489427850762 15.417378380159 15.3858139752419 15.3542495703247 15.3226851654075 15.2911207604904 15.2595563555732 15.227991950656 15.1964275457389 15.1648631408217 15.1332987359045 15.1017343309874 15.0701699260702 15.038605521153 15.0070411162359 14.9754767113187 14.9439123064015 14.9123479014844 14.8807834965672 14.84921909165 14.8176546867329 14.7860902818157 14.7545258768985 14.7229614719814 14.6913970670642 14.659832662147 14.6282682572299 14.5967038523127 14.5651394473955 14.5335750424784 14.5020106375612 14.470446232644 14.4388818277269 14.4073174228097 14.3757530178926 14.3441886129754 14.3126242080582 14.2810598031411 14.2494953982239 14.2179309933067 14.1863665883896 14.1548021834724 14.1232377785552 14.0916733736381 14.0601089687209 14.0285445638037 13.9969801588866 13.9654157539694 13.9338513490522 13.9022869441351 13.8707225392179 13.8391581343007 13.8075937293836 13.7760293244664 13.7444649195492 13.7129005146321 13.6813361097149 13.6497717047977 13.6182072998806 13.5866428949634 13.5550784900462 13.5235140851291 13.4919496802119 13.4603852752947 13.4288208703776 13.3972564654604 13.3656920605432 13.3341276556261 13.3025632507089 13.2709988457918 13.2394344408746 13.2078700359574 13.1763056310403 13.1447412261231 13.1131768212059 13.0816124162888 13.0500480113716 13.0184836064544 12.9869192015373 12.9553547966201 12.9237903917029 12.8922259867858 12.8606615818686 12.8290971769514 12.7975327720343 12.7659683671171 12.7344039621999 12.7028395572828 12.6712751523656 12.6397107474484 12.6081463425313 12.5765819376141 12.5450175326969 12.5134531277798 12.4818887228626 12.4503243179454 12.4187599130283 12.3871955081111 12.355631103194 12.3240666982768 12.2925022933596 12.2609378884425 12.2293734835253 12.1978090786081 12.166244673691 12.1346802687738 12.1031158638566 12.0715514589395 12.0399870540223 12.0084226491051 11.976858244188 11.9452938392708 11.9137294343536 11.8821650294365 11.8506006245193 11.8190362196021 11.787471814685 11.7559074097678 11.7243430048506 11.6927785999335 11.6612141950163 11.6296497900991 11.598085385182 11.5665209802648 11.5349565753476 11.5033921704305 11.4718277655133 11.4402633605961 11.408698955679 11.3771345507618 11.3455701458446 11.3140057409275 11.2824413360103 11.2508769310932 11.219312526176 11.1877481212588 11.1561837163417 11.1246193114245 11.0930549065073 11.0614905015902 11.029926096673 10.9983616917558 10.9667972868387 10.9352328819215 10.9036684770043 10.8721040720872 10.84053966717 10.8089752622528 10.7774108573357 10.7458464524185 10.7142820475013 10.6827176425842 10.651153237667 10.6195888327498 10.5880244278327 10.5564600229155 10.5248956179983 10.4933312130812 10.461766808164 10.4302024032468 10.3986379983297 10.3670735934125 10.3355091884953 10.3039447835782 10.272380378661 10.2408159737439 10.2092515688267 10.1776871639095 10.1461227589924 10.1145583540752 10.082993949158 10.0514295442409 10.0198651393237 9.98830073440653 9.95673632948936 9.9251719245722 9.89360751965503 9.86204311473786 9.8304787098207 9.79891430490353 9.76734989998637 9.7357854950692 9.70422109015204 9.67265668523487 9.6410922803177 9.60952787540054 9.57796347048337 9.54639906556621 9.51483466064904 9.48327025573188 9.45170585081471 9.42014144589754 9.38857704098038 9.35701263606321 9.32544823114605
8 16.1426344983367 16.1086954629276 16.0747564275185 16.0408173921094 16.0068783567003 15.9729393212913 15.9390002858822 15.9050612504731 15.871122215064 15.8371831796549 15.8032441442458 15.7693051088368 15.7353660734277 15.7014270380186 15.6674880026095 15.6335489672004 15.5996099317913 15.5656708963823 15.5317318609732 15.4977928255641 15.463853790155 15.4299147547459 15.3959757193369 15.3620366839278 15.3280976485187 15.2941586131096 15.2602195777005 15.2262805422914 15.1923415068824 15.1584024714733 15.1244634360642 15.0905244006551 15.056585365246 15.0226463298369 14.9887072944279 14.9547682590188 14.9208292236097 14.8868901882006 14.8529511527915 14.8190121173824 14.7850730819734 14.7511340465643 14.7171950111552 14.6832559757461 14.649316940337 14.615377904928 14.5814388695189 14.5474998341098 14.5135607987007 14.4796217632916 14.4456827278825 14.4117436924735 14.3778046570644 14.3438656216553 14.3099265862462 14.2759875508371 14.242048515428 14.208109480019 14.1741704446099 14.1402314092008 14.1062923737917 14.0723533383826 14.0384143029735 14.0044752675645 13.9705362321554 13.9365971967463 13.9026581613372 13.8687191259281 13.8347800905191 13.80084105511 13.7669020197009 13.7329629842918 13.6990239488827 13.6650849134736 13.6311458780646 13.5972068426555 13.5632678072464 13.5293287718373 13.4953897364282 13.4614507010191 13.4275116656101 13.393572630201 13.3596335947919 13.3256945593828 13.2917555239737 13.2578164885647 13.2238774531556 13.1899384177465 13.1559993823374 13.1220603469283 13.0881213115192 13.0541822761102 13.0202432407011 12.986304205292 12.9523651698829 12.9184261344738 12.8844870990647 12.8505480636557 12.8166090282466 12.7826699928375 12.7487309574284 12.7147919220193 12.6808528866102 12.6469138512012 12.6129748157921 12.579035780383 12.5450967449739 12.5111577095648 12.4772186741558 12.4432796387467 12.4093406033376 12.3754015679285 12.3414625325194 12.3075234971103 12.2735844617013 12.2396454262922 12.2057063908831 12.171767355474 12.1378283200649 12.1038892846558 12.0699502492468 12.0360112138377 12.0020721784286 11.9681331430195 11.9341941076104 11.9002550722013 11.8663160367923 11.8323770013832 11.7984379659741 11.764498930565 11.7305598951559 11.6966208597469 11.6626818243378 11.6287427889287 11.5948037535196 11.5608647181105 11.5269256827014 11.4929866472924 11.4590476118833 11.4251085764742 11.3911695410651 11.357230505656 11.3232914702469 11.2893524348379 11.2554133994288 11.2214743640197 11.1875353286106 11.1535962932015 11.1196572577924 11.0857182223834 11.0517791869743 11.0178401515652 10.9839011161561 10.949962080747 10.9160230453379 10.8820840099289 10.8481449745198 10.8142059391107 10.7802669037016 10.7463278682925 10.7123888328835 10.6784497974744 10.6445107620653 10.6105717266562 10.5766326912471 10.542693655838 10.508754620429 10.4748155850199 10.4408765496108 10.4069375142017 10.3729984787926 10.3390594433835 10.3051204079745 10.2711813725654 10.2372423371563 10.2033033017472 10.1693642663381 10.135425230929 10.10148619552 10.0675471601109 10.0336081247018 9.99966908929272 9.96573005388364 9.93179101847455 9.89785198306547 9.86391294765639 9.82997391224731 9.79603487683822 9.76209584142914 9.72815680602006 9.69421777061098 9.66027873520189 9.62633969979281 9.59240066438373 9.55846162897465 9.52452259356556 9.49058355815648 9.4566445227474 9.42270548733832 9.38876645192923 9.35482741652015 9.32088838111107 9.28694934570199 9.2530103102929 9.21907127488382 9.18513223947474 9.15119320406566 9.11725416865657 9.08331513324749
